time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-27 00:00:00+00:00,1,1,,
2023-12-28 00:00:00+00:00,1,1,,
2023-12-29 00:00:00+00:00,1,1,,
2023-12-30 00:00:00+00:00,1,1,,
2023-12-31 00:00:00+00:00,4,2,,
2024-01-01 00:00:00+00:00,4,3,,
2024-01-02 00:00:00+00:00,1,1,,
2024-01-03 00:00:00+00:00,2,2,3.0,1.0
2024-01-04 00:00:00+00:00,3,2,3.0,1.0
2024-01-05 00:00:00+00:00,1,1,1.0,1.0
2024-01-06 00:00:00+00:00,1,1,,
2024-01-07 00:00:00+00:00,3,2,,
2024-01-08 00:00:00+00:00,2,2,,
2024-01-09 00:00:00+00:00,1,1,,
